Facies,Formation,Well Name,Depth,GR,ILD_log10,DeltaPHI,PHIND,PE,NM_M,RELPOS
2,1,2,-1.884358306244602,0.577136036633609,-1.228704102220839,0.7747152838793008,0.2850283587348969,-0.7118435059196927,1,0.302
2,1,2,-1.8805411045567133,0.8120541785609379,-1.1205959357870936,1.0585242932924472,0.19682201908025856,-0.7118435059196927,1,0.283
2,1,2,-1.8767239028688245,0.6530202474280038,-1.0166457757546463,1.0585242932924472,0.05248437237266821,-0.7118435059196927,1,0.264
2,1,2,-1.872906701180936,0.07379768099206363,-0.9210116285247949,0.600063585778903,-0.11590954878618726,-0.7118435059196927,1,0.245
2,1,2,-1.8690894994930471,-0.06303608208931882,-0.8378515004988369,0.03244556695260976,-0.30835974439630753,-0.7118435059196927,1,0.226
2,1,2,-1.8652722978051584,-0.07877801943496461,-0.7380593468676875,0.03244556695260976,-0.34043477699799446,-0.7118435059196927,1,0.208
2,1,2,-1.8614550961172698,-0.048505063001030455,-0.7380593468676875,0.11977141600280869,-0.32439726069715086,-0.7118435059196927,1,0.189
2,1,2,-1.857637894429381,0.09236509427154299,-0.8170614684923475,0.40358042541595524,-0.20411588844082562,-0.7118435059196927,1,0.17
2,1,2,-1.8538206927414924,0.5363684553025774,-0.8586415325053265,0.6437265103040024,-0.003646934680283518,-0.5969184294105245,1,0.151
2,1,2,-1.8500034910536036,0.6760276943177941,-0.9334856477286886,0.9493669819796986,0.17276574462899347,-0.5969184294105245,1,0.132
3,1,2,-1.8461862893657148,0.6493874926559315,-1.0124877693533483,1.3423333027055941,0.42936600544248726,-0.5969184294105245,1,0.113
2,1,2,-1.8423690876778263,0.4762261818538284,-1.0499098269650293,1.495153538543442,0.5496473776988126,-0.5969184294105245,1,0.094
2,1,2,-1.8385518859899375,0.4172948266624363,-1.0914898909780084,1.5824793875936412,0.6298349592030293,-0.7118435059196927,1,0.075
2,1,2,-1.8347346843020487,0.4261748938830569,-1.0914898909780084,2.281086179995232,1.0307728667241136,-0.7118435059196927,1,0.057
2,1,2,-1.83091748261416,0.41971666317715106,-1.0706998589715189,1.931782783794437,1.6401984861561616,-0.7118435059196927,1,0.038
2,1,2,-1.8271002809262713,-0.10138182690563555,-0.954275679735178,1.255007453655395,1.8567049562175468,-0.7118435059196927,1,0.019
8,0,2,-1.8232830792383825,-0.726215647702037,-0.7671653916767728,-0.20770051793543737,1.3354856764401373,-0.5969184294105245,2,1.0
8,0,2,-1.819465877550494,-1.4115953813663062,-0.5966871292235593,0.18526580279045785,0.5817224103004992,-0.3670682763921885,2,0.985
8,0,2,-1.8156486758626051,-1.8438931992428862,-0.3513647515469834,-0.8844758480744791,-0.27628471179462094,0.20755710615365225,2,0.97
8,0,2,-1.8118314741747166,-1.8967699631474912,0.03532984377372044,-0.731655612236631,-0.9258041219787773,0.7821824886994935,2,0.955
8,0,2,-1.8080142724868278,-1.882238944059203,0.3887603878840411,-0.7098241499740813,-1.2706107224469096,1.2418827947361655,2,0.94
8,0,2,-1.804197070798939,-1.783347286375018,0.6964528615800853,-0.1422061311477881,-1.4309858854553432,1.3568078712453342,2,0.925
8,0,2,-1.8003798691110504,-1.5318799282638045,0.854457104829405,0.05427702921515951,-1.3908920947032348,1.2418827947361655,2,0.91
8,0,2,-1.7965626674231616,-1.2703215846746134,0.929301220052767,0.6655579725665521,-1.134291833889741,1.012032641717829,2,0.896
8,0,2,-1.7927454657352728,-0.8872677759305665,0.929301220052767,0.927535519717149,-0.9097666056779339,0.7821824886994935,2,0.881
8,0,2,-1.7889282640473843,-0.5361014812969302,0.5800286823437443,1.3859962272306934,-0.6772226193157052,0.092632029644484,2,0.866
6,0,2,-1.7851110623594955,-0.41944968917150394,0.42618244549572215,1.931782783794437,-0.4286411166526328,-0.137218123373852,2,0.851
6,0,2,-1.7812938606716069,-0.3221725891637954,0.3887603878840411,1.9754457083195363,-0.38052856775010285,-0.137218123373852,2,0.836
6,0,2,-1.777476658983718,-0.29472510866369506,0.3887603878840411,1.8662883970067876,-0.34043477699799446,-0.022293046864683745,2,0.821
6,0,2,-1.7736594572958293,-0.06949431279522493,0.3887603878840411,1.6043108498561907,-0.24420967919293401,0.092632029644484,2,0.806
6,0,2,-1.7698422556079407,0.07420132041118238,0.42618244549572215,1.3641647649681437,-0.33241601884757266,0.20755710615365225,2,0.791
6,0,2,-1.766025053920052,-0.018232106567096285,0.46360450310740325,0.7528838216167512,-0.6050537959619098,0.3224821826628205,2,0.776
6,0,2,-1.7622078522321631,-0.26485579164887996,0.6590308039684043,-0.27319490472308655,-1.0460854942351026,0.43740725917198825,2,0.761
6,0,2,-1.7583906505442746,-0.38958037215668884,1.087305463302087,-0.27319490472308655,-1.3026857550485964,0.43740725917198825,2,0.746
6,0,2,-1.7545734488563858,-0.35042734850213403,1.1663075849267472,-0.27319490472308655,-1.31872327134944,0.43740725917198825,2,0.731
6,0,2,-1.750756247168497,-0.2357937534723032,1.1247275209137682,-0.1422061311477881,-1.1262730757393193,0.43740725917198825,2,0.716
6,0,2,-1.7469390454806084,0.0988233249774488,1.0083033416774272,0.3599175008908559,-0.7654289589703435,0.3224821826628205,2,0.701
6,0,2,-1.7431218437927196,0.5315247822731478,0.929301220052767,0.9711984442422483,-0.38052856775010285,0.3224821826628205,2,0.687
4,0,2,-1.739304642104831,2.0609145413155017,0.7754549832047449,0.9711984442422483,-0.2522284373433558,0.20755710615365225,2,0.672
4,0,2,-1.7354874404169423,2.5847375974773428,0.6964528615800853,0.9493669819796986,-0.24420967919293401,-0.022293046864683745,2,0.657
4,0,2,-1.7316702387290535,2.5847375974773428,0.6590308039684043,0.927535519717149,-0.2522284373433558,-0.022293046864683745,2,0.642
4,0,2,-1.7278530370411649,2.5847375974773428,0.6964528615800853,0.9930299065047984,-0.29232222809546426,-0.137218123373852,2,0.627
4,0,2,-1.724035835353276,2.5847375974773428,0.7380329255930639,0.7092208970916516,-0.5409037307585366,-0.137218123373852,2,0.612
4,0,2,-1.7202186336653873,2.5847375974773428,0.929301220052767,0.40358042541595524,-0.8616540567754037,-0.137218123373852,2,0.597
8,0,2,-1.7164014319774987,2.093205694845032,1.2037296425384283,-0.16403759341033786,-1.262591964296488,0.092632029644484,2,0.582
8,0,2,-1.71258423028961,-0.24951749372235346,1.3201538217747688,-0.3823522160358352,-1.5512672577116686,0.7821824886994935,2,0.567
8,0,2,-1.7087670286017214,-0.32055803148731893,1.2827317641630878,-0.36052075377328546,-1.5753235321629335,1.471732947754502,2,0.552
8,0,2,-1.7049498269138326,0.010426292190361139,1.1663075849267472,0.3599175008908559,-1.2144794153939578,1.471732947754502,2,0.537
8,0,2,-1.7011326252259438,0.38944370674321693,1.0083033416774272,1.3859962272306934,-0.7092976519173917,1.2418827947361655,2,0.522
4,0,2,-1.6973154235380552,0.8342543466124894,0.7754549832047449,1.3205018404430444,-0.26826595364419914,1.012032641717829,2,0.507
4,0,2,-1.6934982218501664,1.3065124669818626,0.46360450310740325,1.778962547956589,0.10861567942561993,0.6672574121903248,2,0.493
4,0,2,-1.6896810201622776,1.1971261844005807,0.3097582662593811,1.5169850008059917,0.22087829353152338,0.43740725917198825,2,0.478
4,0,2,-1.685863818474389,0.9565570906055835,0.19333408702304003,1.407827689493243,0.26097208428363183,0.20755710615365225,2,0.463
4,0,2,-1.6820466167865002,0.9109458362451229,0.07275190138540151,1.3423333027055941,0.2850283587348969,0.092632029644484,2,0.448
4,0,2,-1.6782294150986115,0.8544363175684455,-0.06030430345613116,1.2768389159179447,0.27700960058447543,0.092632029644484,2,0.433
4,0,2,-1.6744122134107229,0.8487853657007783,-0.1185163930743017,1.2768389159179447,0.27700960058447543,-0.022293046864683745,2,0.418
4,0,2,-1.670595011722834,0.8818837980685461,-0.08109433546262064,1.2331759913928453,0.2930471168853187,-0.022293046864683745,2,0.403
4,0,2,-1.6667778100349455,0.9626116818923706,-0.08109433546262064,1.167681604605196,0.31710339133658383,-0.137218123373852,2,0.388
4,0,2,-1.6629606083470567,0.9763354221424209,-0.08109433546262064,1.080355755554997,0.3010658750357402,-0.137218123373852,2,0.373
4,0,2,-1.659143406659168,0.7490864291783547,-0.03951427144964168,1.0585242932924472,0.27700960058447543,-0.3670682763921885,2,0.358
4,0,2,-1.6553262049712794,0.2764246693898628,-0.03951427144964168,1.080355755554997,0.2529533261332103,-0.48199335290135675,2,0.343
4,0,2,-1.6515090032833906,0.10810703161718878,0.0769099077866994,1.1895130668677456,0.19682201908025856,-0.3670682763921885,2,0.328
4,0,2,-1.6476918015955018,-0.1344802592734036,0.19333408702304003,1.255007453655395,0.14069071202730657,-0.25214319988302025,2,0.313
4,0,2,-1.6438745999076132,-0.3702056800389711,0.5051845671203822,1.0366928310298977,-0.003646934680283518,-0.137218123373852,2,0.299
6,0,2,-1.6400573982197244,-0.5268177746571904,0.891879162441086,0.010614104690060001,-0.476753665555163,-0.022293046864683745,2,0.284
6,0,2,-1.6362401965318358,-0.6838335086945289,0.812877040816426,-0.12037466888523835,-0.65316634486444,0.092632029644484,2,0.269
6,0,2,-1.632422994843947,-0.6693024896062405,0.6590308039684043,-0.12037466888523835,-0.6692038611652833,0.092632029644484,2,0.254
4,0,2,-1.6286057931560582,-0.6152148074442783,0.46360450310740325,-0.07671174436013893,-0.6050537959619098,0.092632029644484,2,0.239
4,0,2,-1.6247885914681697,0.05845938306553659,0.19333408702304003,-0.011217357572489657,-0.4366598748030546,0.092632029644484,2,0.224
4,0,2,-1.6209713897802809,0.46411699928025485,-0.03951427144964168,0.2070972650530077,-0.2121346465912474,-0.137218123373852,2,0.209
4,0,2,-1.617154188092392,1.1410203051430226,-0.19751851469896173,0.84020967066695,0.16474698647857167,-0.48199335290135675,2,0.194
4,0,2,-1.6133369864045035,1.4546481337985804,-0.27236262992232385,0.8838725951920494,0.5175723450971259,-0.5969184294105245,2,0.179
4,0,2,-1.6095197847166147,1.473619186497179,-0.15593845068598275,0.7965467461418506,0.8864352200165235,-1.4013939649747018,2,0.164
4,0,2,-1.605702583028726,1.3295199138716527,0.04780386297761413,0.1634343405279082,1.2633168530863423,-1.0566187354471974,2,0.149
4,0,2,-1.6018853813408374,0.9161931486936713,0.2848102278515937,0.2070972650530077,1.2472793367854993,-0.7118435059196927,2,0.134
6,0,2,-1.5980681796529486,0.3006430345370099,0.4927105479164885,0.6655579725665521,0.06852188867351153,-0.48199335290135675,2,0.119
6,0,2,-1.59425097796506,0.0055826191609320615,0.6798208359748938,0.8183782084044003,-0.5328849726081147,0.092632029644484,2,0.104
6,0,2,-1.5904337762771712,-0.09451995678061041,0.854457104829405,0.5782321235163532,-0.7654289589703435,0.20755710615365225,2,0.09
6,0,2,-1.5866165745892824,-0.31571435845788953,1.0457253992891082,0.27259165184065687,-0.9418416382796206,0.092632029644484,2,0.075
8,0,2,-1.5827993729013938,-0.4969484576423752,1.087305463302087,-0.4478466028234844,-1.2224981735443796,0.092632029644484,2,0.06
8,0,2,-1.578982171213505,-0.6511387157458799,1.087305463302087,-1.7577343385764685,-0.7574102008199219,0.3224821826628205,2,0.045
8,0,2,-1.5751649695256162,-0.3915985692522843,1.0083033416774272,-2.2902855711435413,-0.09987203248534395,0.3224821826628205,2,0.03
8,0,2,-1.5713477678377277,-0.14658944184697714,0.812877040816426,-2.2902855711435413,0.6779475081055596,0.092632029644484,2,0.015
3,3,2,-1.5675305661498389,0.09196145485242424,0.42618244549572215,-2.2902855711435413,1.399635741643511,-0.137218123373852,1,1.0
3,3,2,-1.56371336446195,0.23242797270587837,0.27233620864770003,-2.1943635838274633,1.3916169834930894,-0.5969184294105245,1,0.974
3,3,2,-1.5598961627740615,0.33939241877244597,0.0769099077866994,-1.0372960839123273,1.1109604482283304,-0.7118435059196927,1,0.949
3,3,2,-1.5560789610861727,0.41971666317715106,-0.08109433546262064,-0.7534870744991807,1.1670917552812825,-0.826768582428861,1,0.923
3,3,2,-1.5522617593982841,0.48147349430237685,-0.1185163930743017,-0.5788353763987828,1.2953918856880289,-0.9416936589380293,1,0.897
3,3,2,-1.5484445577103954,0.5896488586263019,-0.1185163930743017,-0.6006668386613326,1.7684986165629086,-1.0566187354471974,1,0.872
3,3,2,-1.5446273560225066,0.633241915891167,-0.1185163930743017,0.5564006612538034,1.68029227690827,-1.1715438119563653,1,0.846
3,3,2,-1.540810154334618,0.6247654880896651,-0.1185163930743017,0.6655579725665521,1.704348551359535,-1.2864688884655335,1,0.821
3,3,2,-1.5369929526467292,0.47864801836854326,-0.08109433546262064,0.6218950480414526,1.6883110350586918,-1.2864688884655335,1,0.795
3,3,2,-1.5331757509588404,0.39832377396383756,-0.002092213837960617,-0.09854320662268869,1.7925548910141735,-1.2864688884655335,1,0.769
2,3,2,-1.5293585492709518,0.3450433706401137,0.11433196539838046,-0.7971499990242802,1.696329793209113,-1.2864688884655335,1,0.744
2,3,2,-1.525541347583063,0.1961004249851577,0.23075614463472108,0.05427702921515951,0.7741726059106194,-1.1715438119563653,1,0.718
2,3,2,-1.5217241458951745,0.012848128705075963,0.3887603878840411,0.18526580279045785,0.4694597961945957,-1.0566187354471974,1,0.692
2,3,2,-1.5179069442072857,0.02253547476393469,0.3887603878840411,0.5564006612538034,0.2850283587348969,-0.826768582428861,1,0.667
2,3,2,-1.5140897425193969,0.04231380630077205,0.3887603878840411,0.7965467461418506,0.08455940497435484,-0.7118435059196927,1,0.641
2,3,2,-1.5102725408315083,0.0237463930212921,0.3097582662593811,1.1458501423426464,-0.23619092104251252,-0.48199335290135675,1,0.615
2,3,2,-1.5064553391436195,-0.058596048479008504,0.3097582662593811,1.1895130668677456,-0.38052856775010285,-0.137218123373852,1,0.59
2,3,2,-1.5026381374557307,-0.1187383219277578,0.13928000380616784,0.6437265103040024,-0.30835974439630753,-0.022293046864683745,1,0.564
2,3,2,-1.4988209357678421,-0.17565148002355419,-0.07693632906132274,0.11977141600280869,-0.32439726069715086,-0.137218123373852,1,0.538
2,3,2,-1.4950037340799534,-0.2402337870826135,-0.3222587067378986,-0.27319490472308655,-0.22817216289209072,-0.25214319988302025,1,0.513
2,3,2,-1.4911865323920646,-0.34195092070063243,-0.5467910524079845,-0.6443297631864321,-0.2201534047416692,-0.48199335290135675,1,0.487
2,3,2,-1.487369330704176,-0.3851403385463785,-0.6632152316443256,-0.731655612236631,-0.23619092104251252,-0.826768582428861,1,0.462
2,3,2,-1.4835521290162872,-0.4093587036935259,-0.8586415325053265,-0.7098241499740813,-0.24420967919293401,-0.826768582428861,1,0.436
2,3,2,-1.4797349273283986,-0.37747118958311526,-0.9625916925377739,-0.6443297631864321,-0.2522284373433558,-0.9416936589380293,1,0.41
2,3,2,-1.4759177256405098,-0.3669765646860179,-1.0499098269650293,-0.5570039141362331,-0.23619092104251252,-0.9416936589380293,1,0.385
2,3,2,-1.472100523952621,-0.39280948750964173,-1.1663340062013705,-0.5788353763987828,-0.2121346465912474,-1.0566187354471974,1,0.359
2,3,2,-1.4682833222647325,-0.39280948750964173,-1.2079140702143494,-0.6006668386613326,-0.1880783721399823,-1.0566187354471974,1,0.333
2,3,2,-1.4644661205768437,-0.36415108875218405,-1.1663340062013705,-0.6224983009238824,-0.1960971302904041,-0.9416936589380293,1,0.308
2,3,2,-1.4606489188889549,-0.284634123185717,-1.1289119485896895,-0.6006668386613326,-0.2201534047416692,-0.9416936589380293,1,0.282
2,3,2,-1.4568317172010663,-0.15425859081024065,-1.1289119485896895,-0.4478466028234844,-0.2602471954937776,-0.826768582428861,1,0.256
2,3,2,-1.4530145155131775,-0.0723197887290588,-1.0914898909780084,-0.2950263669856363,-0.23619092104251252,-0.7118435059196927,1,0.231
3,3,2,-1.449197313825289,0.11416162290397584,-0.9792237181429654,1.0585242932924472,0.2449345679827885,-0.7118435059196927,1,0.205
3,3,2,-1.4453801121374001,0.37935272126523883,-0.8586415325053265,1.014861368767348,0.27700960058447543,-0.5969184294105245,1,0.179
3,3,2,-1.4415629104495113,0.530313864015791,-0.7422173532689854,0.9711984442422483,0.2449345679827885,-0.5969184294105245,1,0.154
3,3,2,-1.4377457087616228,0.4980227104862607,-0.6341091868352403,0.687389434829102,0.07654064682393331,-0.48199335290135675,1,0.128
3,3,2,-1.433928507073734,0.4540260138022768,-0.5842131100196656,0.6437265103040024,0.33314090763742715,-0.3670682763921885,1,0.103
3,3,2,-1.4301113053858452,0.3882327884858595,-0.5052109883950056,-0.011217357572489657,0.8784164618661017,-0.25214319988302025,1,0.077
3,3,2,-1.4262941036979566,0.3543270772798537,-0.4386828859742392,-1.0372960839123273,1.415673257944354,-0.137218123373852,1,0.051
3,3,2,-1.4224769020100678,0.0011425855506217405,-0.03951427144964168,-0.9281387725995787,1.1831292715821253,-0.48199335290135675,1,0.026
8,2,2,-1.418659700322179,-0.5671817165691025,0.3097582662593811,-0.8626443858119295,0.4854973124954393,-0.3670682763921885,2,1.0
8,2,2,-1.4148424986342905,-1.008359601666303,0.6216087463567233,-1.168284857487626,-1.0701417686863675,-0.137218123373852,2,0.957
8,2,2,-1.4110252969464017,-1.3195655938071464,0.6964528615800853,-0.7098241499740813,-1.3668358202519697,0.20755710615365225,2,0.913
6,2,2,-1.407208095258513,-0.9026060738570932,0.929301220052767,-0.6879926877115315,-1.3588170621015483,0.8971075652086612,2,0.87
6,2,2,-1.4033908935706243,-0.6588078647091434,1.087305463302087,-0.4260151405609347,-1.1984418990931145,0.552332335681157,2,0.826
6,2,2,-1.3995736918827355,-0.6559823887753096,1.2037296425384283,-0.6224983009238824,-1.1102355594384758,-0.137218123373852,2,0.783
6,2,2,-1.395756490194847,-0.6555787493561905,1.399155943399429,-0.7098241499740813,-1.0941980431376326,-0.3670682763921885,2,0.739
6,2,2,-1.3919392885069581,-0.736306633180015,1.5155801226357695,-0.8626443858119295,-1.1503293501905842,-0.25214319988302025,2,0.696
8,2,2,-1.3881220868190693,-0.8190527140994349,1.5904242378591316,-0.9718016971246781,-1.2224981735443796,-0.137218123373852,2,0.652
8,2,2,-1.3843048851311808,-1.0293488514604976,1.7068484170954727,-0.8626443858119295,-1.3908920947032348,0.092632029644484,2,0.609
6,2,2,-1.380487683443292,-1.1282405091446823,1.785850538720133,-0.6661612254489817,-1.5753235321629335,0.43740725917198825,2,0.565
6,2,2,-1.3766704817554034,-1.156091629063902,1.9022747179564743,-0.7098241499740813,-1.6073985647646203,1.1269577182269979,2,0.522
6,2,2,-1.3728532800675146,-1.0798037788503878,1.9812768395811338,-0.6443297631864321,-1.567304774012512,1.3568078712453342,2,0.478
6,2,2,-1.3690360783796258,-0.9772793663941308,1.9812768395811338,-0.5133409896111336,-1.5191922251099819,1.1269577182269979,2,0.435
6,2,2,-1.3652188766917372,-0.8533620647245603,2.0186988971928144,-0.4478466028234844,-1.4951359506587167,0.8971075652086612,2,0.391
